time,n_turbo,n_engine,boost_pressure,throttle,engine_load
3.144,270.8009479501139,-9.947183931859495,2.1366705714762757,0.8,10.0
3.145,270.8009479500618,-9.947183932078067,2.1366705714761767,0.8,10.0
3.146,270.8009479500108,-9.947183932292443,2.1366705714760794,0.8,10.0
3.1470000000000002,270.80094794996074,-9.947183932502703,2.1366705714759844,0.8,10.0
3.148,270.8009479499117,-9.947183932708926,2.1366705714758907,0.8,10.0
3.149,270.80094794986354,-9.947183932911187,2.136670571475799,0.8,10.0
3.15,270.8009479498163,-9.947183933109569,2.1366705714757095,0.8,10.0
3.1510000000000002,270.80094794977,-9.947183933304139,2.136670571475621,0.8,10.0
3.152,270.8009479497246,-9.947183933494975,2.136670571475535,0.8,10.0
3.153,270.80094794968005,-9.947183933682146,2.13667057147545,0.8,10.0
3.154,270.80094794963634,-9.947183933865723,2.136670571475367,0.8,10.0
3.1550000000000002,270.8009479495935,-9.947183934045777,2.1366705714752854,0.8,10.0
3.156,270.80094794955147,-9.947183934222371,2.1366705714752054,0.8,10.0
3.157,270.8009479495102,-9.947183934395577,2.1366705714751273,0.8,10.0
3.158,270.8009479494698,-9.947183934565455,2.13667057147505,0.8,10.0
3.1590000000000003,270.8009479494301,-9.947183934732076,2.136670571474975,0.8,10.0
3.16,270.80094794939123,-9.947183934895493,2.136670571474901,0.8,10.0
3.161,270.80094794935303,-9.947183935055774,2.136670571474828,0.8,10.0
3.162,270.8009479493156,-9.947183935212978,2.136670571474757,0.8,10.0
3.1630000000000003,270.80094794927896,-9.947183935367164,2.136670571474687,0.8,10.0
3.164,270.8009479492429,-9.947183935518389,2.1366705714746184,0.8,10.0
3.165,270.8009479492076,-9.947183935666711,2.1366705714745517,0.8,10.0
3.166,270.800947949173,-9.947183935812184,2.1366705714744856,0.8,10.0
3.1670000000000003,270.800947949139,-9.947183935954865,2.136670571474421,0.8,10.0
3.168,270.8009479491057,-9.947183936094804,2.1366705714743577,0.8,10.0
3.169,270.800947949073,-9.947183936232058,2.1366705714742955,0.8,10.0
3.17,270.80094794904096,-9.947183936366677,2.1366705714742347,0.8,10.0
3.1710000000000003,270.8009479490096,-9.94718393649871,2.1366705714741747,0.8,10.0
3.172,270.8009479489787,-9.947183936628209,2.136670571474116,0.8,10.0
3.173,270.8009479489485,-9.947183936755222,2.1366705714740584,0.8,10.0
3.174,270.80094794891886,-9.947183936879794,2.136670571474002,0.8,10.0
3.1750000000000003,270.80094794888976,-9.947183937001977,2.136670571473947,0.8,10.0
3.176,270.8009479488612,-9.947183937121814,2.1366705714738927,0.8,10.0
3.177,270.80094794883325,-9.94718393723935,2.1366705714738394,0.8,10.0
3.178,270.8009479488058,-9.947183937354628,2.136670571473787,0.8,10.0
3.1790000000000003,270.8009479487789,-9.947183937467695,2.136670571473736,0.8,10.0
3.18,270.8009479487525,-9.947183937578592,2.1366705714736858,0.8,10.0
3.181,270.8009479487266,-9.947183937687358,2.1366705714736365,0.8,10.0
3.182,270.8009479487012,-9.947183937794035,2.136670571473588,0.8,10.0
3.1830000000000003,270.8009479486763,-9.947183937898664,2.1366705714735406,0.8,10.0
3.184,270.80094794865187,-9.947183938001285,2.136670571473494,0.8,10.0
3.185,270.80094794862794,-9.947183938101935,2.1366705714734486,0.8,10.0
3.186,270.8009479486044,-9.947183938200652,2.1366705714734042,0.8,10.0
3.1870000000000003,270.8009479485814,-9.947183938297474,2.1366705714733603,0.8,10.0
3.188,270.80094794855876,-9.947183938392437,2.136670571473317,0.8,10.0
3.189,270.8009479485366,-9.947183938485576,2.136670571473275,0.8,10.0
3.19,270.8009479485148,-9.947183938576929,2.1366705714732337,0.8,10.0
3.1910000000000003,270.8009479484935,-9.947183938666527,2.136670571473193,0.8,10.0
3.192,270.8009479484726,-9.947183938754403,2.1366705714731533,0.8,10.0
3.193,270.80094794845206,-9.947183938840592,2.1366705714731142,0.8,10.0
3.194,270.80094794843194,-9.947183938925127,2.1366705714730756,0.8,10.0
3.1950000000000003,270.8009479484122,-9.94718393900804,2.1366705714730383,0.8,10.0
3.196,270.8009479483929,-9.94718393908936,2.136670571473002,0.8,10.0
3.197,270.8009479483739,-9.94718393916912,2.1366705714729655,0.8,10.0
3.198,270.80094794835526,-9.947183939247347,2.13667057147293,0.8,10.0
3.1990000000000003,270.800947948337,-9.947183939324072,2.1366705714728953,0.8,10.0
3.2,270.8009479483191,-9.947183939399325,2.136670571472861,0.8,10.0
3.201,270.8009479483015,-9.947183939473133,2.136670571472828,0.8,10.0
3.202,270.80094794828426,-9.947183939545521,2.136670571472795,0.8,10.0
3.203,270.8009479482674,-9.947183939616522,2.136670571472763,0.8,10.0
3.204,270.80094794825084,-9.947183939686159,2.136670571472731,0.8,10.0
3.205,270.8009479482346,-9.947183939754458,2.1366705714727003,0.8,10.0
3.206,270.8009479482186,-9.947183939821448,2.13667057147267,0.8,10.0
3.207,270.800947948203,-9.94718393988715,2.1366705714726404,0.8,10.0
3.208,270.8009479481876,-9.947183939951593,2.136670571472611,0.8,10.0
3.209,270.80094794817256,-9.947183940014796,2.1366705714725827,0.8,10.0
3.21,270.8009479481578,-9.947183940076787,2.1366705714725542,0.8,10.0
3.211,270.80094794814335,-9.947183940137586,2.1366705714725267,0.8,10.0
3.212,270.80094794812914,-9.947183940197219,2.1366705714725,0.8,10.0
3.213,270.8009479481152,-9.947183940255707,2.1366705714724734,0.8,10.0
3.214,270.80094794810157,-9.947183940313073,2.1366705714724477,0.8,10.0
3.215,270.8009479480882,-9.947183940369337,2.136670571472422,0.8,10.0
3.216,270.8009479480751,-9.94718394042452,2.136670571472397,0.8,10.0
3.217,270.8009479480622,-9.947183940478643,2.136670571472372,0.8,10.0
3.218,270.80094794804955,-9.947183940531728,2.136670571472348,0.8,10.0
3.219,270.8009479480371,-9.947183940583795,2.136670571472325,0.8,10.0
3.22,270.800947948025,-9.94718394063486,2.1366705714723015,0.8,10.0
3.221,270.80094794801306,-9.947183940684944,2.136670571472279,0.8,10.0
3.222,270.80094794800135,-9.947183940734067,2.1366705714722567,0.8,10.0
3.223,270.80094794798987,-9.94718394078225,2.136670571472235,0.8,10.0
3.224,270.80094794797867,-9.947183940829504,2.1366705714722136,0.8,10.0
3.225,270.8009479479676,-9.947183940875851,2.1366705714721927,0.8,10.0
3.226,270.8009479479568,-9.94718394092131,2.136670571472172,0.8,10.0
3.227,270.80094794794616,-9.947183940965894,2.136670571472152,0.8,10.0
3.228,270.80094794793575,-9.947183941009623,2.136670571472132,0.8,10.0
3.229,270.8009479479256,-9.947183941052511,2.1366705714721124,0.8,10.0
3.23,270.8009479479155,-9.947183941094577,2.1366705714720933,0.8,10.0
3.231,270.8009479479057,-9.947183941135835,2.1366705714720746,0.8,10.0
3.232,270.8009479478961,-9.947183941176304,2.1366705714720564,0.8,10.0
3.233,270.80094794788664,-9.947183941215991,2.1366705714720386,0.8,10.0
3.234,270.8009479478774,-9.94718394125492,2.136670571472021,0.8,10.0
3.235,270.8009479478683,-9.9471839412931,2.1366705714720036,0.8,10.0
3.236,270.80094794785936,-9.947183941330547,2.1366705714719867,0.8,10.0
3.237,270.8009479478506,-9.947183941367275,2.13667057147197,0.8,10.0
3.238,270.800947947842,-9.947183941403297,2.136670571471954,0.8,10.0
3.239,270.8009479478336,-9.94718394143863,2.136670571471938,0.8,10.0
3.24,270.80094794782536,-9.947183941473282,2.136670571471922,0.8,10.0
3.241,270.8009479478173,-9.947183941507268,2.1366705714719068,0.8,10.0
3.242,270.80094794780933,-9.947183941540603,2.1366705714718917,0.8,10.0
3.243,270.8009479478016,-9.947183941573297,2.1366705714718766,0.8,10.0
3.244,270.80094794779393,-9.947183941605363,2.1366705714718623,0.8,10.0
3.245,270.8009479477864,-9.947183941636816,2.136670571471848,0.8,10.0
3.246,270.80094794777915,-9.947183941667662,2.136670571471834,0.8,10.0
3.247,270.80094794777193,-9.947183941697917,2.13667057147182,0.8,10.0
3.248,270.8009479477649,-9.947183941727593,2.136670571471807,0.8,10.0
3.249,270.80094794775795,-9.947183941756697,2.136670571471794,0.8,10.0
3.25,270.8009479477512,-9.947183941785243,2.1366705714717806,0.8,10.0
3.251,270.8009479477445,-9.94718394181324,2.136670571471768,0.8,10.0
3.2520000000000002,270.80094794773794,-9.947183941840702,2.1366705714717558,0.8,10.0
3.253,270.8009479477315,-9.947183941867634,2.1366705714717433,0.8,10.0
3.254,270.80094794772526,-9.94718394189405,2.1366705714717313,0.8,10.0
3.255,270.80094794771907,-9.94718394191996,2.13667057147172,0.8,10.0
3.2560000000000002,270.80094794771304,-9.94718394194537,2.1366705714717082,0.8,10.0
3.257,270.8009479477071,-9.947183941970291,2.136670571471697,0.8,10.0
3.258,270.8009479477013,-9.947183941994737,2.1366705714716856,0.8,10.0
3.259,270.80094794769553,-9.947183942018713,2.136670571471675,0.8,10.0
3.2600000000000002,270.80094794768996,-9.947183942042228,2.1366705714716643,0.8,10.0
3.261,270.80094794768445,-9.94718394206529,2.1366705714716536,0.8,10.0
3.262,270.8009479476791,-9.94718394208791,2.1366705714716434,0.8,10.0
3.263,270.8009479476738,-9.947183942110097,2.1366705714716336,0.8,10.0
3.2640000000000002,270.8009479476686,-9.94718394213186,2.1366705714716234,0.8,10.0
3.265,270.80094794766353,-9.947183942153202,2.136670571471614,0.8,10.0
3.266,270.8009479476585,-9.947183942174135,2.1366705714716048,0.8,10.0
3.267,270.80094794765364,-9.947183942194668,2.136670571471595,0.8,10.0
3.2680000000000002,270.80094794764887,-9.947183942214805,2.136670571471586,0.8,10.0
3.269,270.80094794764415,-9.947183942234554,2.1366705714715772,0.8,10.0
3.27,270.80094794763954,-9.947183942253925,2.1366705714715684,0.8,10.0
3.271,270.800947947635,-9.947183942272924,2.1366705714715595,0.8,10.0
3.2720000000000002,270.80094794763056,-9.947183942291558,2.1366705714715515,0.8,10.0
3.273,270.80094794762624,-9.947183942309836,2.136670571471543,0.8,10.0
3.274,270.8009479476219,-9.947183942327761,2.136670571471535,0.8,10.0
3.275,270.8009479476178,-9.947183942345342,2.136670571471527,0.8,10.0
3.2760000000000002,270.8009479476137,-9.947183942362585,2.136670571471519,0.8,10.0
3.277,270.80094794760964,-9.947183942379498,2.1366705714715115,0.8,10.0
3.278,270.8009479476057,-9.947183942396085,2.136670571471504,0.8,10.0
3.279,270.8009479476018,-9.947183942412355,2.1366705714714964,0.8,10.0
3.2800000000000002,270.80094794759805,-9.947183942428312,2.1366705714714893,0.8,10.0
3.281,270.8009479475943,-9.947183942443964,2.136670571471482,0.8,10.0
3.282,270.80094794759066,-9.947183942459313,2.136670571471475,0.8,10.0
3.283,270.800947947587,-9.947183942474368,2.1366705714714684,0.8,10.0
3.2840000000000003,270.80094794758355,-9.947183942489135,2.1366705714714618,0.8,10.0
3.285,270.8009479475801,-9.947183942503615,2.1366705714714556,0.8,10.0
3.286,270.80094794757673,-9.94718394251782,2.136670571471449,0.8,10.0
3.287,270.8009479475734,-9.947183942531753,2.1366705714714422,0.8,10.0
3.2880000000000003,270.80094794757014,-9.947183942545417,2.1366705714714365,0.8,10.0
3.289,270.80094794756695,-9.947183942558821,2.1366705714714302,0.8,10.0
3.29,270.80094794756377,-9.947183942571964,2.1366705714714245,0.8,10.0
3.291,270.80094794756076,-9.947183942584855,2.1366705714714183,0.8,10.0
3.2920000000000003,270.8009479475577,-9.947183942597501,2.136670571471413,0.8,10.0
3.293,270.8009479475548,-9.947183942609904,2.136670571471407,0.8,10.0
3.294,270.8009479475519,-9.947183942622068,2.136670571471402,0.8,10.0
3.295,270.80094794754905,-9.947183942634,2.136670571471396,0.8,10.0
3.2960000000000003,270.80094794754626,-9.947183942645703,2.1366705714713907,0.8,10.0
3.297,270.80094794754353,-9.94718394265718,2.136670571471386,0.8,10.0
3.298,270.80094794754086,-9.947183942668437,2.136670571471381,0.8,10.0
3.299,270.8009479475382,-9.947183942679477,2.1366705714713756,0.8,10.0
3.3000000000000003,270.80094794753563,-9.947183942690305,2.1366705714713707,0.8,10.0
3.301,270.80094794753313,-9.947183942700926,2.136670571471366,0.8,10.0
3.302,270.80094794753063,-9.947183942711344,2.1366705714713614,0.8,10.0
3.303,270.80094794752824,-9.94718394272156,2.136670571471357,0.8,10.0
3.3040000000000003,270.80094794752586,-9.94718394273158,2.136670571471352,0.8,10.0
3.305,270.8009479475235,-9.94718394274141,2.1366705714713476,0.8,10.0
3.306,270.80094794752125,-9.947183942751048,2.136670571471343,0.8,10.0
3.307,270.800947947519,-9.947183942760503,2.136670571471339,0.8,10.0
3.3080000000000003,270.80094794751676,-9.947183942769776,2.1366705714713348,0.8,10.0
3.309,270.8009479475146,-9.947183942778869,2.1366705714713308,0.8,10.0
3.31,270.8009479475125,-9.94718394278779,2.1366705714713268,0.8,10.0
3.311,270.8009479475104,-9.947183942796539,2.1366705714713228,0.8,10.0
3.3120000000000003,270.80094794750835,-9.94718394280512,2.136670571471319,0.8,10.0
3.313,270.80094794750636,-9.947183942813536,2.1366705714713152,0.8,10.0
3.314,270.8009479475044,-9.94718394282179,2.1366705714713112,0.8,10.0
3.315,270.80094794750244,-9.947183942829886,2.1366705714713077,0.8,10.0
3.3160000000000003,270.80094794750056,-9.947183942837826,2.1366705714713037,0.8,10.0
3.317,270.8009479474987,-9.947183942845614,2.1366705714713006,0.8,10.0
3.318,270.80094794749687,-9.947183942853252,2.136670571471297,0.8,10.0
3.319,270.8009479474951,-9.947183942860743,2.1366705714712935,0.8,10.0
3.3200000000000003,270.80094794749334,-9.94718394286809,2.1366705714712904,0.8,10.0
3.321,270.80094794749164,-9.947183942875297,2.136670571471287,0.8,10.0
3.322,270.80094794748993,-9.947183942882367,2.1366705714712837,0.8,10.0
3.323,270.8009479474883,-9.9471839428893,2.1366705714712806,0.8,10.0
3.3240000000000003,270.80094794748663,-9.9471839428961,2.1366705714712775,0.8,10.0
3.325,270.80094794748504,-9.94718394290277,2.1366705714712744,0.8,10.0
3.326,270.8009479474835,-9.94718394290931,2.1366705714712717,0.8,10.0
3.327,270.800947947482,-9.947183942915727,2.1366705714712686,0.8,10.0
3.3280000000000003,270.8009479474805,-9.94718394292202,2.136670571471266,0.8,10.0
3.329,270.800947947479,-9.947183942928191,2.136670571471263,0.8,10.0
3.33,270.8009479474776,-9.947183942934245,2.13667057147126,0.8,10.0
3.331,270.80094794747623,-9.947183942940182,2.1366705714712575,0.8,10.0
3.332,270.8009479474748,-9.947183942946005,2.136670571471255,0.8,10.0
3.333,270.80094794747345,-9.947183942951716,2.1366705714712526,0.8,10.0
3.334,270.80094794747214,-9.947183942957318,2.13667057147125,0.8,10.0
3.335,270.80094794747083,-9.94718394296281,2.1366705714712477,0.8,10.0
3.336,270.8009479474696,-9.9471839429682,2.136670571471245,0.8,10.0
3.337,270.8009479474683,-9.947183942973483,2.1366705714712424,0.8,10.0
3.338,270.8009479474671,-9.947183942978668,2.13667057147124,0.8,10.0
3.339,270.80094794746583,-9.947183942983752,2.136670571471238,0.8,10.0
3.34,270.80094794746464,-9.94718394298874,2.1366705714712357,0.8,10.0
3.341,270.8009479474635,-9.947183942993629,2.1366705714712335,0.8,10.0
3.342,270.8009479474623,-9.947183942998425,2.1366705714712313,0.8,10.0
3.343,270.8009479474612,-9.94718394300313,2.136670571471229,0.8,10.0
3.344,270.8009479474601,-9.947183943007744,2.1366705714712273,0.8,10.0
3.345,270.800947947459,-9.94718394301227,2.136670571471225,0.8,10.0
3.346,270.800947947458,-9.947183943016707,2.136670571471223,0.8,10.0
3.347,270.8009479474569,-9.947183943021061,2.136670571471221,0.8,10.0
3.348,270.80094794745594,-9.947183943025331,2.1366705714712193,0.8,10.0
3.349,270.8009479474549,-9.947183943029518,2.136670571471217,0.8,10.0
3.35,270.80094794745395,-9.947183943033625,2.1366705714712153,0.8,10.0
3.351,270.800947947453,-9.947183943037654,2.1366705714712135,0.8,10.0
3.352,270.800947947452,-9.947183943041606,2.1366705714712118,0.8,10.0
3.353,270.80094794745116,-9.947183943045482,2.13667057147121,0.8,10.0
3.354,270.8009479474502,-9.947183943049286,2.136670571471208,0.8,10.0
3.355,270.80094794744934,-9.947183943053012,2.1366705714712064,0.8,10.0
3.356,270.80094794744844,-9.947183943056666,2.136670571471205,0.8,10.0
3.357,270.8009479474476,-9.947183943060253,2.1366705714712033,0.8,10.0
3.358,270.8009479474468,-9.947183943063772,2.1366705714712015,0.8,10.0
3.359,270.80094794744593,-9.94718394306722,2.1366705714711998,0.8,10.0
3.36,270.80094794744514,-9.947183943070605,2.1366705714711984,0.8,10.0
3.361,270.80094794744434,-9.947183943073924,2.136670571471197,0.8,10.0
3.362,270.80094794744355,-9.947183943077178,2.1366705714711953,0.8,10.0
3.363,270.8009479474428,-9.947183943080372,2.1366705714711944,0.8,10.0
3.364,270.80094794744207,-9.947183943083502,2.1366705714711927,0.8,10.0
3.365,270.80094794744133,-9.947183943086573,2.1366705714711913,0.8,10.0
3.366,270.8009479474406,-9.947183943089586,2.13667057147119,0.8,10.0
3.367,270.8009479474399,-9.94718394309254,2.1366705714711887,0.8,10.0
3.368,270.8009479474392,-9.947183943095439,2.1366705714711873,0.8,10.0
3.369,270.80094794743854,-9.94718394309828,2.136670571471186,0.8,10.0
3.37,270.8009479474379,-9.947183943101068,2.1366705714711847,0.8,10.0
3.371,270.80094794743724,-9.947183943103802,2.1366705714711838,0.8,10.0
3.372,270.8009479474366,-9.947183943106484,2.136670571471182,0.8,10.0
3.373,270.800947947436,-9.947183943109113,2.136670571471181,0.8,10.0
3.374,270.80094794743536,-9.947183943111693,2.13667057147118,0.8,10.0
3.375,270.80094794743474,-9.947183943114222,2.1366705714711784,0.8,10.0
3.376,270.80094794743417,-9.947183943116702,2.1366705714711776,0.8,10.0
3.3770000000000002,270.8009479474336,-9.947183943119136,2.1366705714711767,0.8,10.0
3.378,270.80094794743303,-9.947183943121523,2.1366705714711753,0.8,10.0
3.379,270.80094794743246,-9.947183943123864,2.1366705714711745,0.8,10.0
3.38,270.8009479474319,-9.947183943126161,2.136670571471173,0.8,10.0
3.3810000000000002,270.8009479474314,-9.947183943128413,2.1366705714711722,0.8,10.0
3.382,270.80094794743087,-9.947183943130623,2.1366705714711713,0.8,10.0
3.383,270.80094794743036,-9.947183943132789,2.1366705714711705,0.8,10.0
3.384,270.80094794742985,-9.947183943134913,2.1366705714711696,0.8,10.0
3.3850000000000002,270.80094794742934,-9.947183943136999,2.1366705714711687,0.8,10.0
3.386,270.8009479474289,-9.947183943139041,2.136670571471168,0.8,10.0
3.387,270.8009479474284,-9.947183943141045,2.136670571471167,0.8,10.0
3.388,270.8009479474279,-9.947183943143012,2.136670571471166,0.8,10.0
3.3890000000000002,270.80094794742746,-9.94718394314494,2.136670571471165,0.8,10.0
3.39,270.800947947427,-9.947183943146833,2.1366705714711642,0.8,10.0
3.391,270.80094794742655,-9.947183943148689,2.1366705714711633,0.8,10.0
3.392,270.80094794742615,-9.947183943150506,2.1366705714711625,0.8,10.0
3.3930000000000002,270.80094794742575,-9.947183943152291,2.1366705714711616,0.8,10.0
3.394,270.8009479474253,-9.947183943154045,2.1366705714711607,0.8,10.0
3.395,270.8009479474249,-9.947183943155762,2.13667057147116,0.8,10.0
3.396,270.8009479474245,-9.947183943157444,2.1366705714711594,0.8,10.0
3.3970000000000002,270.8009479474241,-9.947183943159096,2.1366705714711585,0.8,10.0
3.398,270.8009479474237,-9.947183943160717,2.136670571471158,0.8,10.0
3.399,270.80094794742337,-9.947183943162305,2.136670571471157,0.8,10.0
